REF. OBJET;PERIODE;PRIME ;PUISS.OBJET;MARQUE.OBJET;USAGE;VALEUR ASSURE;AGE.CONDUCTEUR;AGE.OBJET;SINISTRALITE;NATURE.SIN;DATE.SIN;MONTANT REMBOURSE;SIN.2021
3088TU196;180;299016,00;5;SEAT;1;10000000,00;26;10;0;;;0;0
4393TU156;364;482044,00;5;PEUGEOT;1;20000000,00;62;10;0;;;0;0
9539TU153;180;327632,00;5;RENAULT;1;20000000,00;44;5;0;;;0;0
5023TU132;364;563224,00;7;CITROEN;3;10000000,00;46;14;0;;;0;0
4656TU121;180;264816,00;4;PEUGEOT;1;16000000,00;33;14;0;;;0;0
3818TU34;180;283819,00;8;PEUGEOT;3;8000000,00;60;41;0;;;0;0
RS178708;364;510078,00;6;KIA;1;18000000,00;34;7;0;;;0;0
RS148328;180;388418,00;5;PEUGEOT;3;20000000,00;48;11;0;;;0;0
2625TU199;364;629686,00;7;FIAT;1;12000000,00;29;22;0;;;0;0
RS184941;180;348716,00;7;TOYOTA;1;10000000,00;33;5;0;;;0;0
REM92426;364;1000686,00;0;SICAME;2;10000000,00;35;9;0;;;0;0
7164TU108;180;293432,00;9;MERCEDES;1;20000000,00;65;23;1;;;0;0
508TU208;364;414084,00;6;RENAULT;1;20000000,00;53;10;0;;;0;0
1059TU196;364;745896,00;5;PEUGEOT;3;10000000,00;66;9;1;;;0;0
5284TU201;180;482948,00;5;KIA;1;30000000,00;42;4;0;;;0;0
4591TU220;364;1711458,00;7;HONDA;1;61900000,00;12;1;0;;;0;0
3709TU92;180;334296,00;5;FIAT;1;10000000,00;60;25;1;;;0;0
954TU130;180;385209,00;7;PEUGEOT;3;8000000,00;37;15;0;;;0;0
3875TU220;364;1087878,00;7;M.G;1;68000000,00;63;1;0;;;0;0
9114TU184;364;400113,00;6;DACIA;3;18000000,00;32;7;0;;;0;0
4545TU144;364;368298,00;5;RENAULT;1;12000000,00;54;12;1;MAE124;17/06/2021;1 385 537;1
4025TU85;364;623446,00;5;VOLKSWAGEN;1;8000000,00;55;24;0;;;0;0
2239TU168;180;371748,00;5;VOLKSWAGEN;1;30000000,00;37;12;0;;;0;0
5565TU46;180;319499,00;8;PEUGEOT;3;8000000,00;60;37;0;;;0;0
8348TU138;364;351868,00;5;RENAULT;1;15000000,00;42;13;0;;;0;0
2581TU105;180;274593,00;4;PEUGEOT;1;8000000,00;37;20;0;;;0;0
6202TU183;180;434564,00;7;PEUGEOT;1;40000000,00;33;7;0;;;0;0
3001TU131;180;346088,00;10;ISUZU;3;20000000,00;29;14;0;;;0;0
4928TU178;180;337151,00;5;CITROEN ;1;32000000,00;52;7;0;;;0;0
4541TU181;180;320458,00;5;FORD;1;36000000,00;37;7;0;BG;27/07/2021;450 000;1
RS199186;180;561228,00;11;VOLKSWAGEN;3;50000000,00;49;7;0;;;0;0
5415TU126;180;219216,00;4;CITROEN;1;12000000,00;31;18;0;;;0;0
3966TU220;364;553292,00;4;PEUGEOT;1;10000000,00;50;1;0;BG;02/06/2021;305 235;1
1409TU65;180;291393,00;4;CITROEN;1;8000000,00;29;29;0;;;0;0
6980TU138;180;211236,00;5;RENAULT;1;10000000,00;42;13;0;;;0;0
9047TU192;179;410965,00;6;FIAT;1;35000000,00;8;5;0; DC;06/04/2021;5 273 599;1
RS209058;89;200036,00;5;CITROEN;3;10000000,00;22;7;0;;;0;0
RS209191;89;200036,00;5;PEUGEOT;3;8000000,00;36;6;0;;;0;0
1459TU215;180;378412,00;6;CITROEN ;1;20000000,00;44;7;0;;;0;0
4366TU172;180;472828,00;4;PEUGEOT;1;40000000,00;26;9;0;;;0;0
9006TU125;364;1638594,00;14;TOYOTA;4;50000000,00;22;15;0;;;0;0
8983TU177;364;663508,00;5;OPEL;1;15000000,00;53;19;0;;;0;0
6114TU173;364;1135474,00;11;SSANGYONG;1;42000000,00;23;8;1;DC;25/08/2021;9 848 193;1
56TU62;180;437066,00;9;ISUZU;3;10000000,00;58;31;0;;;0;0
4344TU73;364;777278,00;15;UNIC ;3;10000000,00;6;40;1;;;0;0
7372TU164;364;853324,00;4;LANCIA;1;20000000,00;63;9;0;;;0;0
9213TU162;364;649294,00;4;FIAT;1;23000000,00;28;13;0;;;0;0
9188TU219;180;482444,00;7;BMW;1;40000000,00;36;13;0;;;0;0
4984TU181;364;587964,00;5;KIA;1;20000000,00;61;7;0;;;0;0
9540TU68;364;410926,00;6;RENAULT;1;8000000,00;37;28;0;MAE151;21/10/2021;1 131 055;1
3145TU61;180;216973,00;4;PEUGEOT;1;12000000,00;55;36;0;;;0;0
8492TU199;180;379718,00;6;DACIA;3;20000000,00;33;5;0;;;0;0
4322TU219;180;348809,00;7;CITROEN ;3;8000000,00;49;6;0;;;0;0
EG-590-VN;19;167200,00;8;FIAT;1;8000000,00;33;5;0;;;0;0
8097TU168;180;343132,00;6;TOYOTA;1;20000000,00;41;9;0;;;0;0
2850TU105;364;647200,00;7;CITROEN;3;10000000,00;28;20;0;;;0;0
7637TU99;364;762534,00;30;RENAULT;2;15000000,00;5;21;0;;;0;0
3560TU116;180;264816,00;4;FIAT;1;10000000,00;45;17;0;;;0;0
2980TU183;180;330264,00;6;VOLKSWAGEN;1;40000000,00;42;10;0;BG;22/02/2021;378 000;1
6259TU179;89;220036,00;6;PEUGEOT;3;10000000,00;36;7;;BG;14/08/2021;351 000;1
5062JZT;86;181340,00;6;OPEL;1;8000000,00;65;5;0;;;0;0
9563TU56;180;399657,00;8;PEUGEOT;3;8000000,00;64;42;0;;;0;0
5260TU140;179;559356,00;7;VOLKSWAGEN;1;30000000,00;43;13;0;;;0;0
3430TU60;179;429169,00;5;RENAULT;1;8000000,00;51;32;1;;;0;0
2275TU195;364;502136,00;5;PEUGEOT;2;15000000,00;32;10;0;;;0;0
6887TU164;180;535212,00;5;VOLKSWAGEN;1;20000000,00;58;12;0;;;0;0
1375TU140;180;350016,00;32;LAND ROVER;1;10000000,00;34;15;0;;;0;0
8966TU102;364;723639,00;7;PEUGEOT;3;8000000,00;30;24;0;;;0;0
3447TU82;89;201340,00;5;PEUGEOT;1;8000000,00;45;25;0;;;0;0
1677TU100;364;361366,00;6;RENAULT;1;8000000,00;60;21;0;;;0;0
8333TU194;180;308793,00;5;RENAULT;1;8000000,00;48;4;0;;;0;0
9413TU163;364;610199,00;6;CITROEN;3;8000000,00;42;14;0;;;0;0
8626TU190;180;437099,00;6;RENAULT ;1;42500000,00;40;6;0;;;0;0
4509TU108;364;367766,00;5;RENAULT;1;10000000,00;46;19;0;;;0;0
1140TU194;180;271596,00;8;VOLKSWAGEN;1;10000000,00;43;23;0;BG;24/01/2021;360 000;1
654TU160;364;864266,00;5;RENAULT ;4;15000000,00;57;10;0;;;0;0
RS200896;364;1586220,00;6;RENAULT;1;50000000,00;18;3;0;;;0;0
9506TU116;180;348716,00;7;VOLKSWAGEN;1;10000000,00;65;20;0;;;0;0
2718TU116;180;711708,00;5;RENAULT;4;10000000,00;25;17;0;;;0;0
8379TU179;29;130100,00;6;PEUGEOT;1;10000000,00;42;14;0;;;0;0
4112TU219;180;621984,00;6;VOLKSWAGEN;1;65000000,00;52;10;0;;;0;0
4050TU218;180;586676,00;5;VOLKSWAGEN;1;60000000,00;54;7;1;;;0;0
7123TU164;180;314516,00;6;PEUGEOT;1;10000000,00;14;33;0;;;0;0
9005TU208;364;4141000,00;8;KIA;1;112500000,00;2;3;0;;;0;0
8935TU208;180;620090,00;4;FIAT;1;44000000,00;37;3;0;;;0;0
RS65156;364;632732,00;8;KIA;1;10000000,00;64;24;0;;;0;0
7408TU45;180;308793,00;5;FORD;1;8000000,00;34;37;0;;;0;0
8793TU142;180;382183,00;7;CITROEN;3;13000000,00;30;12;0;;;0;0
5700TU106;180;390399,00;7;PEUGEOT;3;8000000,00;33;24;0;;;0;0
4251TU114;180;327519,00;7;CITROEN;3;8000000,00;21;30;0;;;0;0
9357TU219;364;842880,00;8;VOLKSWAGEN;1;50000000,00;42;9;0;;;0;0
1852TU89;364;567852,00;10;ISUZU;3;10000000,00;12;23;0;;;0;0
4507TU115;180;309904,00;4;RENAULT;1;15000000,00;57;19;0;;;0;0
9334TU135;364;809890,00;5;RENAULT;4;10000000,00;48;16;1;;;0;0
5801TU163;364;456028,00;5;CITROEN;1;15000000,00;62;13;0;;;0;0
7131TU117;180;274527,00;5;RENAULT;1;17000000,00;34;17;0;;;0;0
717TU111;179;388453,00;5;PEUGEOT;1;10000000,00;42;21;0;;;0;0
2103TU130;180;394169,00;7;FORD;3;8000000,00;37;18;0;;;0;0
6376TU27;364;613475,00;8;PEUGEOT;3;8000000,00;56;46;1;IDA;20/01/2021;1 200 000;1
BC21272;43;252868,00;7;ISUZU;3;8000000,00;44;5;0;;;0;0
8906TU97;180;440358,00;10;ISUZU;3;20000000,00;48;21;0;;;0;0
48TU180;364;456548,00;7;ROVER;1;15000000,00;39;22;0;;;0;0
2383TU103;364;535224,00;8;PEUGEOT;14;10000000,00;75;42;0;;;0;0
5527TU143;364;767032,00;6;CITROEN;3;15000000,00;38;12;0;;;0;0
2989TU129;180;310113,00;4;SMART;1;13500000,00;39;17;0;;;0;0
RS213156;364;1430620,00;9;BMW;1;50000000,00;26;6;0;;;0;0
3724TU119;364;646338,00;5;RENAULT;1;12000000,00;54;17;0;;;0;0
RS213322;364;837054,00;12;VOLKSWAGEN;1;60000000,00;47;6;0;;;0;0
419TU158;180;531386,00;7;CITROEN ;3;15000000,00;31;10;0;;;0;0
1NCF893;29;182305,00;7;CITROEN;3;10000000,00;35;6;0;;;0;0
4632TU113;180;956917,00;6;PEUGEOT;4;10000000,00;57;18;0;;;0;0
2847TU128;180;347524,00;5;RENAULT;1;15000000,00;31;18;0;;;0;0
8947TU79;180;236016,00;4;VOLKSWAGEN ;1;16000000,00;50;21;0;;;0;0
9338TU109;180;329904,00;4;CITROEN;1;15000000,00;40;19;0;;;0;0
218TU42;364;827839,00;12;O.M ;3;8000000,00;45;45;0;;;0;0
4281TU103;180;314516,00;5;TOYOTA;1;20000000,00;40;26;0;;;0;0
3683TU199;364;847972,00;5;VOLKSWAGEN;1;35000000,00;34;5;0;;;0;0
2375TU158;180;385442,00;6;DACIA;3;10000000,00;51;10;0;;;0;0
4302TU119;364;496348,00;5;RENAULT;1;15000000,00;37;17;0;BG;19/08/2021;390 915;1
6894TU36;364;623564,00;8;ISUZU ;14;10000000,00;40;40;0;;;0;0
RS202391;180;842608,00;6;KIA ;1;80000000,00;41;5;0;;;0;0
4599TU220;364;3092300,00;10;MERCEDES-BENZ;1;200000000,00;42;4;0;;;0;0
3871TU158;180;431634,00;8;ISUZU;3;10000000,00;63;10;0;;;0;0
817TU45;180;344073,00;5;FORD;1;8000000,00;46;37;0;BG;08/12/2021;360 000;1
3529TU155;180;689696,00;0;TUNICOM;3;10000000,00;14;7;1;;;0;0
7221TU97;180;248516,00;7;MERCEDES-BENZ;1;10000000,00;22;21;0;;;0;0
5730TU139;364;636063,00;8;FORD;1;14000000,00;60;18;1;;;0;0
8486TU220;180;395728,00;6;KIA;1;30000000,00;55;7;0;;;0;0
8083TU113;364;894908,00;7;PEUGEOT ;1;10000000,00;52;18;0;;;0;0
2332TU137;364;1001074,00;17;ISUZU;3;10000000,00;50;13;2;;;0;0
ES14239;364;550708,00;20;FIAT KOBELCO;9;10000000,00;22;17;1;;;0;0
8559TU155;180;422748,00;7;VOLKSWAGEN;1;30000000,00;34;12;0;;;0;0
3116TU173;180;400364,00;4;VOLKSWAGEN;1;48700000,00;27;21;0;;;0;0
6306TU93;364;536492,00;10;ISUZU;3;10000000,00;75;22;0;;;0;0
8588TU220;180;1182728,00;8;ISUZU;3;56900600,00;32;1;0;;;0;0
RS213531;364;665364,00;4;RENAULT;1;20000000,00;24;6;0;;;0;0
9466TU220;364;1814653,00;6;DACIA;3;42650000,00;2;1;1;;;0;0
1424TU206;180;628462,00;8;ISUZU;3;30000000,00;37;4;0;;;0;0
2042TU78;180;254593,00;4;PEUGEOT ;1;8000000,00;49;26;0;;;0;0
2172TU76;180;309873,00;4;FIAT ;1;8000000,00;31;26;0;;;0;0
6717TU187;364;1830980,00;7;MERCEDES-BENZ;1;100000000,00;42;6;1;;;0;0
208TU149;180;419451,00;7;PEUGEOT;3;8500000,00;34;15;0;;;0;0
9328TU181;180;283112,00;5;PEUGEOT;1;20000000,00;47;7;0;;;0;0
1372TU142;180;957765,00;9;MAZDA;4;10000000,00;44;12;0;;;0;0
8194TU88;364;577938,00;4;RENAULT;1;12000000,00;26;23;0;;;0;0
343TU95;180;280316,00;4;PEUGEOT ;1;10000000,00;28;22;0;;;0;0
9961TU173;364;597057,00;5;SEAT ;1;24000000,00;45;8;0;;;0;0
2634TU124;180;328573,00;5;RENAULT;1;8000000,00;31;16;0;;;0;0
9141TU220;364;790619,00;5;HYUNDAI;1;51950001,00;38;1;0;;;0;0
7807TU179;364;601278,00;4;FIAT;1;18000000,00;35;7;0;;;0;0
8112TU200;180;317304,00;4;KIA ;1;15000000,00;30;5;0;;;0;0
2924TU131;180;394169,00;10;FORD;3;8000000,00;35;14;0;;;0;0
9493TU220;364;1241389,00;5;HYUNDAI;1;46500000,00;34;1;0;;;0;0
3999TU94;364;463985,00;4;RENAULT ;1;14000000,00;38;22;0;;;0;0
219TU221;364;3772248,00;8;KIA;1;98980000,00;42;1;0;;;0;0
3948TU131;364;334006,00;4;FIAT;1;12000000,00;66;14;0;;;0;0
3982TU153;364;663508,00;5;VOLKSWAGEN;1;15000000,00;49;10;0;;;0;0
4025TU75;180;228993,00;5;PEUGEOT;1;12000000,00;33;27;0;BG;03/07/2021; 233 478?;1
RS179926;364;655018,00;13;LINDE;9;10000000,00;54;25;1;IDA;19/07/2021;6 900 929;1
6340TU128;180;391489,00;10;ISUZU;3;26000000,00;41;15;0;;;0;0
4776TU197;180;499120,00;5;CHEVROLET;1;25000000,00;45;5;0;;;0;0
229TU186;364;720740,00;6;FIAT;1;25000000,00;40;10;0;;;0;0
9288TU220;364;2212977,00;6;SEAT;1;87980000,00;43;1;0;;;0;0
RS213714;364;2024780,00;9;MERCEDES-BENZ;1;100000000,00;42;3;0;;;0;0
9835TU134;180;314404,00;5;OPEL;1;15000000,00;61;14;0;;;0;0
7214TU127;180;348604,00;5;VOLKSWAGEN;1;15000000,00;61;6;0;;;0;0
5271TU71;180;342993,00;8;MERCEDES-BENZ;1;8000000,00;38;41;0;;;0;0
7620TU27;180;365516,00;7;PEUGEOT;1;10000000,00;49;59;0;;;0;0
1633TU192;89;201340,00;6;MAZDA;1;8000000,00;46;6;0;;;0;0
4301TU187;180;299016,00;5;VOLKSWAGEN;1;10000000,00;32;11;0;;;0;0
2353TU203;364;931287,00;6;RENAULT;1;21000000,00;32;9;0;;;0;0
1731TU78;29;147200,00;10;BMW;1;8000000,00;29;26;0;;;0;0
5074TU159;180;471542,00;10;RENAULT;1;10000000,00;53;10;1;;;0;0
6221TU167;364;1696516,00;12;MERCEDES-BENZ;1;122000000,00;58;6;0;;;0;0
7565TU213;89;254300,00;11;KIA ;1;8000000,00;38;2;0;;;0;0
346TU221;364;3428538,00;11;KIA;1;137000000,00;50;1;0;;;0;0
871TU213;89;181340,00;6;PASSAT;1;10000000,00;39;6;0;;;0;0
3019TU73;180;448254,00;10;IVECO-FIAT;3;10000000,00;47;33;0;;;0;0
8376TU155;364;692124,00;5;FORD;1;20000000,00;53;10;0;;;0;0
ES23406;364;439508,00;10;JAC;9;10000000,00;35;9;0;;;0;0
1040TU221;364;1016974,00;4;KIA;1;48000000,00;33;1;0;;;0;0
1039TU221;364;1016974,00;4;KIA;1;48000000,00;51;1;0;;;0;0
655TU201;364;1228962,00;9;KING LONG;4;20000000,00;45;5;0;;;0;0
6231TU125;180;419246,00;7;CITROEN;3;10000000,00;39;20;0;;;0;0
3376TU129;180;295750,00;5;RENAULT;1;19000000,00;46;15;0;;;0;0
8880TU172;364;753760,00;5;PEUGEOT;3;10000000,00;40;12;0;;;0;0
9967TU220;364;922956,00;5;KIA;1;30000000,00;36;1;0;;;0;0
2990TU186;180;557698,00;8;HYUNDAI;1;36000000,00;37;10;0;;;0;0
5136TU197;364;510744,00;4;SEAT;1;20000000,00;63;5;0;;;0;0
589TU156;180;265436,00;4;PEUGEOT;1;10000000,00;40;13;0;;;0;0
7152TU65;180;422516,00;11;VOLKSWAGEN;1;10000000,00;54;43;0;;;0;0
7877TU95;180;212646,00;4;RENAULT ;1;10000000,00;33;22;0;;;0;0
9497TU43;364;720732,00;12;O.M;3;10000000,00;48;38;0;;;0;0
RS213931;364;937200,00;8;IVECO;3;30000000,00;44;5;0;;;0;0
1433TU221;364;1139041,00;10;DONGFENG;3;66000000,00;22;1;0;;;0;0
77TU195;364;1066740,00;4;RENAULT;1;25000000,00;32;5;0;;;0;0
7297TU170;180;349389,00;6;PEUGEOT;3;8000000,00;32;10;0;;;0;0
1094TU221;364;2356431,00;4;VOLKSWAGEN;1;52480000,00;30;1;0;;;0;0
