REF. OBJET;PERIODE;PRIME ;PUISS.OBJET;MARQUE.OBJET;USAGE;VALEUR ASSURE;AGE.CONDUCTEUR;AGE.OBJET;SINISTRALITE;NATURE.SIN;DATE.SIN;MONTANT REMBOURSE;SIN.2021
9183TU214;364;2161245,00;5;KIA;1;48000000,00;52;2;0;;;0;0
4260TU130;364;390452,00;1;RENAULT;5;10000000,00;64;14;0;;;0;0
1184TU220;364;2144841,00;4;KIA;1;44000000,00;32;1;0;;;0;0
8998TU90;364;566492,00;4;FIAT;1;10000000,00;32;23;0;;;0;0
343TU74;180;344073,00;6;PEUGEOT;1;8000000,00;14;27;0;;;0;0
5199TU170;180;327339,00;10;MITSUBISHI;3;8000000,00;9;8;1;BG;20/06/2021;342 000;1
3077TU111;364;480603,00;7;PEUGEOT;3;8000000,00;61;18;0;;;0;0
4354TU85;180;297116,00;4;CITROEN;1;10000000,00;31;24;0;;;0;0
1306TU148;180;368496,00;7;BMW;1;10000000,00;46;12;0;;;0;0
7745TU116;364;399086,00;5;RENAULT;1;12000000,00;41;17;0;;;0;0
3728TU68;180;315816,00;5;FIAT;1;10000000,00;37;30;0;;;0;0
9743TU100;180;345516,00;8;VOLKSWAGEN;1;10000000,00;48;11;0;;;0;0
1390TU221;364;1732222,00;6;SEAT;1;66980000,00;32;1;0;;;0;0
6799TU60;180;345333,00;8;RENAULT;3;8000000,00;36;34;0;;;0;0
1968TU103;180;409849,00;7;RENAULT;3;8000000,00;49;20;0;;;0;0
467TU202;180;511928,00;5;KIA ;1;30000000,00;42;4;0;;;0;0
7560TU48;180;513234,00;10;ISUZU;3;20000000,00;66;22;0;;;0;0
9847TU154;364;923386,00;13;MITSUBISHI;2;20000000,00;56;17;0;;;0;0
4268TU83;180;315596,00;4;VOLKSWAGEN;1;10000000,00;35;25;0;;;0;0
9763TU48;364;419552,00;7;VOLKSWAGEN;1;10000000,00;41;37;0;;;0;0
8404TU110;180;329904,00;4;VOLKSWAGEN;1;15000000,00;47;18;0;;;0;0
945TU170;364;623892,00;5;TOYOTA;1;10000000,00;56;8;0;;;0;0
7475TU173;364;1600060,00;11;KIA ;1;50000000,00;44;8;0;;;0;0
2402TU171;180;518942,00;3;CITROEN;1;15000000,00;37;8;0;;;0;0
9047TU192;364;718052,00;6;SEAT;1;35000000,00;34;6;1;COMAR / DC;06/04/2021;3 473 599;1
1650TU171;364;524824,00;7;CITROEN;14;10000000,00;62;8;0;;;0;0
RS202702;364;546724,00;9;HYUNDAI;1;20000000,00;47;21;0;;;0;0
2386TU221;364;1058127,00;10;DONGFENG;3;54000000,00;22;1;0;;;0;0
1620TU221;180;554925,00;5;PEUGEOT;1;32000000,00;3;6;0;;;0;0
3377TU205;364;4646556,00;6;NISSAN;1;80000000,00;34;4;0;;;0;0
RS214120;364;746668,00;5;PEUGEOT;3;30000000,00;47;6;0;;;0;0
4174TU75;364;566492,00;4;PEUGEOT;1;10000000,00;21;27;1;;;0;0
3462TU187;364;858649,00;5;RENAULT;4;20000000,00;48;6;0;;;0;0
7813TU97;180;277406,00;7;RENAULT;1;10000000,00;57;21;0;;;0;0
3401TU116;364;1049209,00;7;MERCEDES-BENZ;3;11000000,00;46;22;0;BG;04/03/2021;261 000;1
RS214024;364;998220,00;6;VOLKSWAGEN;1;50000000,00;41;6;0;;;0;0
7201TU194;364;623724,00;4;FIAT;1;20000000,00;60;5;0;;;0;0
1111TU221;364;672468,00;5;PEUGEOT;1;50000000,00;56;1;0;;;0;0
7801TU120;364;595108,00;4;OPEL;1;15000000,00;21;16;2;;;0;0
606TU185;180;480798,00;5;PEUGEOT;3;20000000,00;29;7;0;;;0;0
6815TU191;180;378273,00;7;RENAULT;1;8000000,00;43;34;0;;;0;0
9301TU164;364;754340,00;5;VOLKSWAGEN;1;50000000,00;27;7;0;;;0;0
9609TU83;179;401965,00;6;RENAULT;1;10000000,00;38;24;0;;;0;0
6784TU181;89;208700,00;10;SSANGYONG;1;10000000,00;43;7;0;;;0;0
7432TU220;180;343132,00;5;VOLKSWAGEN;1;20000000,00;36;11;0;;;0;0
4949TU188;180;400108,00;5;CITROEN;3;20000000,00;69;11;0;;;0;0
456TU182;364;791924,00;4;KIA;1;20000000,00;57;7;0;;;0;0
1994TU218;180;2242299,00;5;VOLKSWAGEN;1;87000000,00;26;4;0,5;IDA;;14 270 200;1
5283TU157;364;717694,00;6;RENAULT;1;23000000,00;44;13;0;;;0;0
5849TU175;364;491148,00;5;CITROEN;3;10000000,00;44;12;0;;;0;0
9140TU142;180;440014,00;5;VOLKSWAGEN;3;20000000,00;36;4;0;;;0;0
92TU83;364;479806,00;4;FIAT;1;8000000,00;39;27;1;;;0;0
8810TU90;364;552886,00;6;VOLKSWAGEN;1;12000000,00;50;36;1;;;0;0
9783TU159;180;376649,00;6;CITROEN;3;8000000,00;68;13;0;;;0;0
6642TU118;364;628284,00;6;RENAULT;1;20000000,00;33;17;0;;;0;0
7212TU178;180;344073,00;6;CITROEN;1;15000000,00;40;10;0;;;0;0
9753TU74;364;623446,00;5;RENAULT;1;8000000,00;32;27;0;;;0;0
3465TU196;364;703540,00;4;FIAT;1;25000000,00;32;5;0;;;0;0
RS214236;180;522444,00;5;CITROEN;1;40000000,00;28;6;0;;;0;0
5962TU127;180;460062,00;10;ISUZU;3;10000000,00;50;20;0;;;0;0
5086TU107;364;519651,00;9;MERCEDES-BENZ;3;8000000,00;57;24;0;;;0;0
RS214059;180;705660,00;7;NISSAN;1;50000000,00;31;6;0;;;0;0
4780TU160;180;293455,00;5;OPEL;1;22000000,00;32;13;0;;;0;0
1840TU101;180;386912,00;7;CITROEN ;3;10000000,00;65;21;0;;;0;0
8068TU184;364;432088,00;4;CITROEN;1;15000000,00;73;11;0;;;0;0
7560TU174;364;576599,00;6;CITROEN;3;8000000,00;74;8;0;IDA;14/06/2021;1 335 947;1
9106TU101;180;361689,00;7;CITROEN ;3;8000000,00;28;21;0;;;0;0
1453TU129;180;300336,00;10;ISUZU;14;10000000,00;63;15;1;;;0;0
TRAC87206;364;369368,00;14;ZETOR;2;10000000,00;27;24;0;;;0;0
7647TU114;180;203256,00;5;FIAT;1;10000000,00;50;18;0;;;0;0
5010TU71;180;344073,00;6;RENAULT;1;8000000,00;46;32;0;;;0;0
2595TU164;180;378412,00;6;CITROEN;1;20000000,00;25;13;0;;;0;0
3812TU166;364;861284,00;5;RENAULT;4;10000000,00;55;9;0;;;0;0
2506TU104;180;344933,00;8;RENAULT;3;8000000,00;56;23;0;;;0;0
2070TU119;180;940965,00;10;TOYOTA;4;10000000,00;44;19;0;;;0;0
2957TU83;364;646448,00;7;MERCEDES-BENZ;1;8000000,00;44;25;0;;;0;0
837TU98;364;817752,00;8;RENAULT ;3;15000000,00;56;21;0;;;0;0
2362TU138;180;291993,00;5;CITROEN;1;12000000,00;62;13;0;;;0;0
5376TU84;180;266636,00;6;VOLKSWAGEN;1;10000000,00;57;26;0;;;0;0
4875TU138;180;348855,00;6;CITROEN;1;22000000,00;26;13;0;;;0;0
8390TU188;180;364176,00;7;PEUGEOT;3;10000000,00;26;24;0;;;0;0
9155TU183;364;658679,00;7;RENAULT;3;8000000,00;36;11;0;;;0;0
6244TU178;180;314772,00;5;CITROEN ;3;10000000,00;46;11;0;;;0;0
2083TU220;364;726096,00;5;CITROEN;3;20000000,00;29;6;0;BG;14/09/2021; 720 000?;1
195TU78;180;480062,00;10;RENAULT;3;10000000,00;28;29;0;;;0;0
4000TU221;364;3396015,00;7;VOLKSWAGEN;3;59000000,00;10;1;0;;;0;0
4219TU221;364;4814907,00;8;SPORTAGE;1;119980000,00;4;1;0;;;0;0
5355TU184;364;748484,00;7;FIAT;3;20000000,00;22;11;0;;;0;0
723TU79;180;385534,00;10;ISUZU;3;10000000,00;25;25;0;;;0;0
1688TU151;180;271596,00;12;VOLKSWAGEN;1;15000000,00;61;15;0;;;0;0
9560TU188;180;293432,00;7;NISSAN;1;20000000,00;26;6;0;;;0;0
3899TU159;364;853671,00;7;PEUGEOT;3;18000000,00;35;10;0;;;0;0
602TU183;180;434937,00;7;PEUGEOT;3;8000000,00;22;11;0;;;0;0
3859TU106;364;321466,00;4;RENAULT;1;8000000,00;41;20;0;;;0;0
2908TU142;180;361689,00;7;CITROEN;3;8000000,00;26;17;0;;;0;0
8391TU68;180;433020,00;16;BERLIET;2;10000000,00;42;49;0;;;0;0
3589TU132;364;663508,00;5;RENAULT;1;15000000,00;39;17;0;;;0;0
RS203370;180;556544,00;8;OPEL;1;40000000,00;56;17;0;BG;20/02/2021;567 373;1
4022TU195;364;881228,00;5;CITROEN;3;10000000,00;59;5;0;BG;07/06/2021;563 691;1
7292TU71;180;416793,00;11;TOYOTA;1;8000000,00;23;27;0;;;0;0
8976TU161;364;523943,00;5;KIA;1;26000000,00;50;10;0;;;0;0
3701TU194;180;299016,00;5;RENAULT;1;21500000,00;33;14;0;;;0;0
4383TU182;364;564332,00;6;PEUGEOT ;1;10000000,00;66;12;0;;;0;0
9815TU205;364;799799,00;7;RENAULT ;3;8000000,00;57;23;0;;;0;0
8947TU52;180;274593,00;4;RENAULT;1;12000000,00;39;37;0;;;0;0
6678TU93;180;341931,00;5;PEUGEOT ;1;12000000,00;50;22;0;;;0;0
5098TU120;180;361689,00;10;MITSUBISHI;3;8000000,00;28;16;1;;;0;0
1878TU195;180;303216,00;5;CITROEN;1;21000000,00;42;9;0;;;0;0
3239TU150;180;314516,00;5;PEUGEOT;1;10000000,00;47;11;0;;;0;0
6333TU129;364;519579,00;6;RENAULT;3;8000000,00;48;31;0;;;0;0
9046TU149;364;402831,00;5;VOLKSWAGEN;1;20000000,00;52;11;0;;;0;0
1783TU111;180;254496,00;6;RENAULT;1;10000000,00;43;21;0;;;0;0
314TU195;180;563548,00;7;MERCEDES-BENZ;3;20000000,00;4;9;0;BG;05/02/2021;495 000;1
488TU104;179;482665,00;7;VOLKSWAGEN;1;10000000,00;35;20;0;;;0;0
1682TU166;180;482174,00;7;CITROEN ;3;15000000,00;43;9;0;;;0;0
3097TU197;364;708924,00;5;CHEVROLET ;1;20000000,00;42;5;0;;;0;0
7231TU196;180;255826,00;5;RENAULT;1;16000000,00;50;5;0;IDA;30/05/2021;850 000;1
1089TU98;364;547468,00;9;IVECO;3;10000000,00;60;25;0;BG;15/06/2021;270 000;1
4603TU221;180;1250343,00;8;TOYOTA;4;64900600,00;48;1;0;BG;26/09/2021;963 419;1
4303TU191;180;698568,00;4;SKODA;1;33980000,00;45;6;0;;;0;0
4777TU166;180;604526,00;5;RENAULT;4;10000000,00;42;9;1;;;0;0
36TU111;364;544025,00;4;VOLKSWAGEN ;1;14000000,00;26;18;0;;;0;0
8656TU117;180;195846,00;4;PEUGEOT;1;10000000,00;38;17;0;;;0;0
2571TU221;364;4264540,00;21;LAND ROVER;1;400000000,00;40;3;0;;;0;0
9510TU166;364;979660,00;7;CITROEN ;3;25000000,00;8;13;0;;;0;0
3455TU66;180;325593,00;5;CITROEN;1;8000000,00;36;29;2;;;0;0
4539TU221;364;1461249,00;5;KIA;1;59000000,00;37;1;0;;;0;0
4766TU221;180;1321986,00;5;KIA;1;59980001,00;33;1;0;;;0;0
9455TU166;180;547444,00;5;VOLKSWAGEN ;1;40000000,00;41;9;0;;;0;0
4130TU203;180;456740,00;6;DACIA;3;25000000,00;5;4;0;;;0;0
3125TU95;364;498188,00;10;MAZDA;3;10000000,00;39;22;0;;;0;0
9703TU156;180;440616,00;7;PEUGEOT;3;20000000,00;22;15;0;;;0;0
2595TU94;364;643244,00;8;CITROEN ;3;10000000,00;44;26;1;;;0;0
4223TU129;364;528652,00;8;IVECO ;3;10000000,00;63;15;0;;;0;0
9264TU120;364;561668,00;7;CITROEN;3;10000000,00;48;22;0;;;0;0
9060TU95;180;460462,00;8;VOLKSWAGEN;3;10000000,00;31;22;0;;;0;0
5032TU221;365;2170826,00;5;KIA RIO ;1;55480000,00;56;1;0;;;0;0
4721TU221;364;2286544,00;5;KIA;1;59980000,00;29;1;0;;;0;0
229TU157;364;454526,00;5;VOLKSWAGEN ;1;8000000,00;68;10;0;;;0;0
2203TU149;364;723639,00;8;IVECO;3;8000000,00;41;16;0;BG;25/03/2021;325 134;1
2614TU167;364;680204,00;7;PEUGEOT ;3;10000000,00;54;9;0;;;0;0
765TU59;180;240056,00;5;FIAT ;1;10000000,00;57;36;0;;;0;0
5457TU221;180;1064213,00;5;KIA ;1;56480000,00;28;1;0;;;0;0
RS147243;180;488238,00;29;RENAULT;3;20000000,00;40;12;0;;;0;0
7227TU157;180;409234,00;7;VOLKSWAGEN ;3;10000000,00;37;10;0;;;0;0
7584TU169;180;470532,00;5;RENAULT;1;20000000,00;28;7;0;;;0;0
9306TU99;364;566492,00;4;RENAULT;1;10000000,00;29;21;1;;;0;0
4959TU221;364;1471680,00;34;HUMMER;4;50000000,00;34;19;0;;;0;0
CW159JE;19;167200,00;10;BMW ;1;8000000,00;31;17;0;;;0;0
166TU210;364;1262988,00;5;KIA;1;40000000,00;29;3;0;;;0;0
4026TU203;364;489770,00;4;FIAT;1;22000000,00;64;9;0;;;0;0
8089TU86;364;518086,00;4;VOLKSWAGEN;1;8000000,00;34;24;0;;;0;0
RS214628;180;859876,00;8;RENAULT ;1;60000000,00;30;6;1;;;0;0
3392TU129;364;489604,00;6;PEUGEOT ;1;20000000,00;43;15;0;;;0;0
7993TU76;364;953540,00;11;MERCEDES-BENZ;1;25000000,00;22;26;0;;;0;0
2655TU179;364;636892,00;8;ISUZU;14;20000000,00;36;8;0,5;;;0;0
4018TU121;183;351088,00;32;MERCEDES-BENZ;3;20000000,00;63;20;0;;;0;0
6077TU101;183;358381,00;5;OPEL;1;13000000,00;42;21;0;;;0;0
6898TU78;183;274593,00;4;FIAT;1;8000000,00;27;26;0;;;0;0
7371TU123;183;403612,00;5;VOLKSWAGEN;1;20000000,00;43;16;0;;;0;0
5024TU221;364;1135420,00;5;KIA;1;50000000,00;49;1;0;;;0;0
6158TU195;364;919924,00;7;VOLKSWAGEN;3;25000000,00;43;5;0;;;0;0
7903TU145;364;1018738,00;5;RENAULT ;1;12000000,00;46;12;0;;;0;0
6624TU58;364;648068,00;10;O.M ;3;10000000,00;36;32;0;;;0;0
8721TU140;183;403746,00;10;FORD ;3;10000000,00;46;13;0;;;0;0
4308TU142;183;364250,00;5;FIAT;1;19000000,00;44;12;0;;;0;0
1759TU170;364;728416,00;7;KIA;1;30000000,00;42;8;0;;;0;0
5058TU72;364;472532,00;10;MERCEDES-BENZ;1;10000000,00;64;40;0;;;0;0
6876TU221;364;2848596,00;6;SSANGYONG;1;64800482,00;22;1;0;;;0;0
6540TU158;183;297420,00;5;CITROEN;1;25000000,00;58;10;1;;;11 515 732;1
6816TU221;364;472051,00;4;HYUNDAI ;1;20000000,00;42;1;0;;;0;0
3828TU194;364;655648,00;6;PEUGEOT;3;10000000,00;24;11;0;;;0;0
6173TU188;89;181340,00;5;DACIA;1;8000000,00;42;6;0;;;0;0
4255TU163;364;914063,00;5;FORD ;1;26000000,00;22;9;1;;;0;0
69TU132;183;299016,00;6;VOLKSWAGEN ;1;10000000,00;57;14;0;;;0;0
9826TU149;183;299016,00;4;RENAULT;1;18000000,00;38;20;0;;;0;0
9254TU119;364;452858,00;5;RENAULT ;1;12000000,00;58;17;0;;;0;0
2300TU76;364;415966,00;5;PEUGEOT ;1;8000000,00;54;32;0;;;0;0
3013TU159;183;792808,00;5;RENAULT  ;4;10000000,00;76;10;0;;;0;0
8715TU30;183;434937,00;8;PEUGEOT;3;8000000,00;65;43;1;;;0;0
7243TU156;364;532970,00;5;FORD ;1;18000000,00;40;14;0;;;0;0
4063TU219;364;1105820,00;7;VOLKSWAGEN;1;50000000,00;55;9;0;;;0;0
1731TU78;29;147200,00;10;BMW ;1;8000000,00;29;26;0;;;0;0
9549TU83;364;888403,00;29;SCANIA;2;10000000,00;30;24;0;;;0;0
REM83875;364;941473,00;5;COMET ;2;8000000,00;32;12;0;;;0;0
4924TU169;183;298612,00;8;MERCEDES-BENZ;1;20000000,00;27;36;0;;;0;0
3846TU76;183;627583,00;29;SCANIA;2;20000000,00;28;26;0;;;0;0
3416TU108;179;434281,00;9;MAZDA;1;10000000,00;46;19;0;;;0;0
5613TU221;364;1919905,00;5;SUZUKI;1;46500000,00;42;1;1;;;0;0
6584TU201;183;362912,00;5;RENAULT;1;20000000,00;50;9;0;;;0;0
6707TU221;364;1542105,00;5;KIA ;1;56480000,00;49;1;0;;;0;0
3081TU188;89;232868,00;11;PEUGEOT ;3;8000000,00;45;9;0;;;0;0
3608TU165;183;317407,00;5;CITROEN;3;15000000,00;42;7;0;;;0;0
2620TU114;364;641428,00;12;MERCEDES-BENZ;3;10000000,00;37;23;0;;;0;0
6832TU139;364;606776,00;8;JEEP;1;30000000,00;76;15;0;;;0;0
7104TU171;183;421998,00;5;CITROEN ;3;20000000,00;37;8;0;;;0;0
6438TU147;183;470525,00;10;MITSUBISHI ;3;23000000,00;61;12;0;;;0;0
7368TU145;183;600026,00;5;RENAULT;4;10000000,00;52;12;0;;;0;0
1481TU158;180;406320,00;5;KIA;1;25000000,00;29;10;0;;;0;0
